date,NSEBANK_PRICE,NSECNXIT_PRICE,CNXPHARMA_PRICE,CNXFMCG_PRICE,CNXAUTO_PRICE,CNXREALTY_PRICE,CNXMETAL_PRICE,CNXENERGY_PRICE,CNXINFRA_PRICE,NSEMIDCAP_PRICE,BSE_SENSEX,INDIA_VIX
2021-07-30,34583.94921875,30480.05078125,14425.2998046875,36051.8984375,10048.5,398.6499938964844,5770.35009765625,18934.150390625,4432.2998046875,27815.25,52586.83984375,12.800000190734863
2021-08-02,34709.59765625,30803.05078125,14474.9501953125,36199.94921875,10183.4501953125,417.75,5781.2998046875,19229.150390625,4500.0,28250.400390625,52950.62890625,12.8100004196167
2021-08-03,35207.0390625,31165.849609375,14647.849609375,36826.05078125,10342.599609375,418.8500061035156,5778.2001953125,19385.30078125,4551.7001953125,28265.650390625,53823.359375,13.75
2021-08-04,36027.6328125,30977.150390625,14594.349609375,36482.44921875,10246.7998046875,411.8500061035156,5759.89990234375,19405.19921875,4520.35009765625,27928.19921875,54369.76953125,13.210000038146973
2021-08-05,35834.33203125,31211.19921875,14579.849609375,36701.44921875,10224.900390625,407.3500061035156,5834.39990234375,19432.44921875,4543.2998046875,27929.94921875,54492.83984375,12.869999885559082
2021-08-06,35808.83203125,31303.30078125,14517.5,36669.80078125,10249.5,403.45001220703125,5841.35009765625,19411.80078125,4518.0498046875,27945.69921875,54277.71875,12.609999656677246
2021-08-09,36028.53125,31441.0,14533.4501953125,36691.8984375,10239.0,400.5,5732.0,19272.75,4476.14990234375,27742.5,54402.8515625,12.609999656677246
2021-08-10,36033.68359375,31713.400390625,14502.900390625,36537.25,10158.75,392.3999938964844,5573.2998046875,19135.75,4464.2998046875,27439.25,54554.66015625,12.710000038146973
2021-08-11,35805.98046875,31670.0,14291.150390625,36425.8515625,10140.400390625,393.45001220703125,5748.2998046875,19400.75,4489.0,27406.30078125,54525.9296875,12.710000038146973
2021-08-12,35936.6328125,32245.099609375,14133.0498046875,36521.8515625,10180.5498046875,398.20001220703125,5769.25,19599.05078125,4528.75,27684.0,54843.98046875,12.369999885559082
2021-08-13,36168.9296875,32678.80078125,14049.0498046875,36842.05078125,10178.2998046875,394.54998779296875,5799.2998046875,19677.05078125,4565.5498046875,27600.099609375,55437.2890625,12.989999771118164
2021-08-16,36094.08203125,32577.94921875,13965.400390625,36954.25,10088.7998046875,393.0,5884.89990234375,19786.05078125,4569.7998046875,27507.44921875,55582.578125,13.460000038146973
2021-08-17,35867.03125,33414.75,14041.25,37478.55078125,10088.2998046875,390.25,5749.39990234375,19722.44921875,4568.7998046875,27597.80078125,55792.26953125,13.40999984741211
2021-08-18,35554.0859375,33448.8984375,14071.349609375,37738.30078125,10067.9501953125,387.25,5702.60009765625,19685.0,4573.39990234375,27676.80078125,55629.48828125,12.90999984741211
2021-08-20,35033.4453125,33351.3515625,13711.150390625,38596.05078125,9904.7001953125,373.3999938964844,5335.9501953125,19348.69921875,4490.89990234375,27124.75,55329.3203125,14.020000457763672
2021-08-23,35123.98828125,33919.80078125,13700.599609375,38489.5,9759.150390625,369.70001220703125,5291.25,19332.150390625,4473.14990234375,26892.69921875,55555.7890625,13.6899995803833
2021-08-24,35711.6875,33838.3984375,13876.0498046875,38232.80078125,9832.7998046875,376.45001220703125,5444.7998046875,19562.5,4526.2001953125,27276.69921875,55958.98046875,13.1899995803833
2021-08-25,35585.8359375,34083.94921875,13830.5,38448.1015625,9808.650390625,373.5,5474.0498046875,19757.25,4526.0,27363.05078125,55944.2109375,13.5
2021-08-26,35617.13671875,34041.1015625,13758.599609375,38670.69921875,9763.099609375,374.5,5404.7001953125,19865.05078125,4509.5,27416.0,55949.1015625,13.539999961853027
2021-08-27,35627.38671875,34309.80078125,13948.7001953125,38819.5,9793.849609375,377.25,5492.7001953125,19942.44921875,4563.2998046875,27705.55078125,56124.71875,13.40999984741211
2021-08-30,36347.2265625,34109.25,14222.5,39150.19921875,9957.900390625,384.54998779296875,5628.10009765625,20243.650390625,4640.64990234375,28242.400390625,56889.76171875,13.319999694824219
2021-08-31,36424.1796875,34570.25,14344.75,39529.69921875,10034.4501953125,386.79998779296875,5714.60009765625,20289.69921875,4709.85009765625,28417.25,57552.390625,14.520000457763672
2021-09-01,36573.875,34110.5,14319.849609375,39644.69921875,10043.900390625,408.3500061035156,5612.4501953125,20356.55078125,4727.75,28629.44921875,57338.2109375,14.1899995803833
2021-09-02,36830.87109375,34680.30078125,14458.5,40296.3984375,10022.4501953125,413.45001220703125,5653.2998046875,20466.0,4773.7001953125,28916.650390625,57852.5390625,14.239999771118164
2021-09-03,36760.72265625,34891.19921875,14485.650390625,40226.25,10124.75,417.8500061035156,5719.35009765625,20934.0,4830.7001953125,29060.05078125,58129.94921875,14.539999961853027
2021-09-06,36591.92578125,35415.1015625,14481.5498046875,40169.05078125,10167.25,431.04998779296875,5742.7001953125,21008.55078125,4840.7998046875,29178.349609375,58296.91015625,15.109999656677246
2021-09-07,36468.375,34951.30078125,14387.349609375,40289.8515625,10152.7001953125,421.0,5708.35009765625,20934.5,4846.60009765625,29105.0,58279.48046875,14.899999618530273
2021-09-08,36767.7734375,34678.19921875,14349.4501953125,40263.44921875,10100.400390625,420.70001220703125,5720.75,21004.69921875,4833.0,29255.55078125,58250.26171875,14.40999984741211
2021-09-09,36682.7734375,34802.30078125,14329.849609375,40577.94921875,10112.599609375,417.6000061035156,5765.14990234375,21148.349609375,4852.10009765625,29341.099609375,58305.0703125,13.9399995803833
2021-09-13,36471.375,35129.6015625,14377.0498046875,40592.3515625,10120.150390625,420.29998779296875,5839.2998046875,20988.599609375,4842.60009765625,29473.44921875,58177.76171875,14.029999732971191
2021-09-14,36612.625,35431.5,14410.9501953125,40469.55078125,10209.599609375,422.04998779296875,5810.35009765625,21034.900390625,4862.0,29871.650390625,58247.08984375,13.579999923706055
2021-09-15,36851.8203125,36075.19921875,14487.900390625,40504.5,10297.0,422.70001220703125,5859.0498046875,21350.650390625,4931.7001953125,30175.599609375,58723.19921875,13.729999542236328
2021-09-16,37668.1640625,35852.44921875,14491.349609375,41007.6015625,10351.4501953125,423.5,5822.5,21665.25,4954.2998046875,30283.099609375,59141.16015625,14.40999984741211
2021-09-17,37811.5078125,35646.5,14355.150390625,40798.8984375,10351.4501953125,413.54998779296875,5683.85009765625,21444.650390625,4931.14990234375,29899.400390625,59015.890625,15.229999542236328
2021-09-20,37145.265625,35400.05078125,14097.25,41169.69921875,10202.650390625,404.70001220703125,5309.0,21213.44921875,4876.4501953125,29254.849609375,58490.9296875,17.489999771118164
2021-09-21,37235.41796875,36086.05078125,14278.9501953125,41619.94921875,10155.9501953125,419.1499938964844,5444.4501953125,21324.5,4909.85009765625,29442.44921875,59005.26953125,16.520000457763672
2021-09-22,36944.21875,36422.44921875,14334.25,41507.25,10284.599609375,454.54998779296875,5524.64990234375,21499.25,4936.64990234375,29933.900390625,58927.328125,16.489999771118164
2021-09-23,37771.26171875,36816.8984375,14380.5,41548.80078125,10372.9501953125,493.8999938964844,5616.0498046875,21893.25,5020.2001953125,30380.849609375,59885.359375,16.600000381469727
2021-09-24,37829.859375,37103.25,14289.150390625,41090.8984375,10429.0498046875,501.29998779296875,5498.2001953125,21716.44921875,4998.64990234375,30143.599609375,60048.46875,16.920000076293945
2021-09-27,38170.8046875,36034.3984375,14156.7001953125,40720.6015625,10765.150390625,516.2999877929688,5504.4501953125,22006.05078125,5021.60009765625,30152.44921875,60077.87890625,18.049999237060547
2021-09-28,37944.55859375,35239.94921875,14171.599609375,40682.94921875,10695.9501953125,500.70001220703125,5534.60009765625,22449.349609375,5024.5,29951.30078125,59667.6015625,18.540000915527344
2021-09-29,37742.5625,35282.6484375,14404.9501953125,40472.1484375,10655.5,506.3500061035156,5661.25,22864.55078125,5043.89990234375,30274.099609375,59413.26953125,18.84000015258789
2021-09-30,37424.66796875,35028.0,14466.5,40426.55078125,10598.4501953125,513.7999877929688,5611.25,22858.55078125,5025.35009765625,30384.0,59126.359375,18.399999618530273
2021-10-01,37225.46484375,34780.6015625,14587.650390625,40399.0,10596.9501953125,506.04998779296875,5638.7998046875,23000.19921875,5023.0,30396.849609375,58765.578125,17.209999084472656
2021-10-04,37579.2109375,35126.1484375,14812.400390625,40445.44921875,10641.150390625,517.0499877929688,5807.35009765625,23334.599609375,5068.9501953125,30875.349609375,59299.3203125,16.739999771118164
2021-10-05,37740.5625,35544.30078125,14738.25,40427.5,10692.0,510.0,5800.2998046875,24006.150390625,5125.2998046875,31009.400390625,59744.87890625,16.399999618530273
2021-10-06,37521.11328125,35075.80078125,14461.9501953125,40167.44921875,10567.5498046875,501.75,5627.35009765625,23898.0,5060.4501953125,30728.19921875,59189.73046875,17.329999923706055
2021-10-07,37752.76171875,35703.8515625,14562.2001953125,40226.3984375,11031.7998046875,532.6500244140625,5659.9501953125,23804.400390625,5087.7001953125,31304.44921875,59677.828125,16.15999984741211
2021-10-08,37774.8125,36402.0,14514.7998046875,39993.3515625,11079.349609375,520.9000244140625,5681.4501953125,23902.30078125,5122.85009765625,31437.75,60059.05859375,15.649999618530273
2021-10-11,38293.35546875,35179.94921875,14615.349609375,40318.05078125,11375.5498046875,529.9000244140625,5766.39990234375,24161.55078125,5147.2001953125,31630.80078125,60135.78125,16.09000015258789
2021-10-12,38521.05078125,34869.75,14629.2001953125,40808.75,11476.099609375,533.75,5829.35009765625,24265.94921875,5150.0,31805.5,60284.30859375,15.850000381469727
2021-10-13,38635.30078125,35285.6015625,14679.400390625,41149.3984375,11870.0,532.4500122070312,5914.64990234375,24604.400390625,5215.0498046875,32294.150390625,60737.05078125,16.100000381469727
2021-10-14,39340.44140625,35744.8515625,14728.650390625,41377.19921875,11800.2998046875,539.25,6019.2001953125,24766.349609375,5269.85009765625,32503.5,61305.94921875,15.770000457763672
2021-10-18,39684.33984375,36306.3515625,14598.2001953125,41564.1484375,11814.7998046875,541.7999877929688,6253.10009765625,25148.69921875,5296.0498046875,32884.80078125,61765.58984375,17.18000030517578
2021-10-19,39540.0390625,37106.3515625,14384.349609375,40237.30078125,11626.849609375,516.0999755859375,6099.35009765625,24785.650390625,5248.75,32170.69921875,61716.05078125,17.3799991607666
2021-10-20,39517.73828125,36846.80078125,14177.349609375,39696.3515625,11493.2998046875,504.95001220703125,5974.0,24381.849609375,5201.35009765625,31478.30078125,61259.9609375,18.309999465942383
2021-10-21,40029.734375,35913.6015625,14169.9501953125,39354.44921875,11557.400390625,497.8500061035156,5868.39990234375,24306.400390625,5159.9501953125,31356.150390625,60923.5,18.040000915527344
2021-10-22,40323.1796875,35394.6484375,13949.650390625,38874.80078125,11433.9501953125,510.6000061035156,5690.10009765625,24280.5,5141.14990234375,31082.44921875,60821.62109375,17.549999237060547
2021-10-25,41191.91796875,35005.3984375,13943.849609375,38491.0,11228.2001953125,496.45001220703125,5679.64990234375,24160.19921875,5098.85009765625,30553.400390625,60967.05078125,17.610000610351562
2021-10-26,41237.8203125,35162.3515625,13970.650390625,38826.8515625,11452.25,514.4000244140625,5830.64990234375,24372.44921875,5169.2998046875,31101.94921875,61350.26171875,16.75
2021-10-27,40873.875,35503.8984375,14094.25,38946.1015625,11395.150390625,515.9500122070312,5741.89990234375,24184.849609375,5145.75,31125.55078125,61143.328125,16.829999923706055
2021-10-28,39508.48828125,34913.6015625,13780.599609375,38208.55078125,11260.900390625,496.5,5544.5498046875,23580.849609375,5082.2001953125,30514.05078125,59984.69921875,17.90999984741211
2021-10-29,39115.1484375,34408.75,13879.349609375,38222.1015625,11297.4501953125,498.70001220703125,5563.39990234375,23236.099609375,5045.10009765625,30469.55078125,59306.9296875,17.43000030517578
2021-11-01,39763.2890625,35290.0,14049.4501953125,38663.6484375,11421.0,518.7999877929688,5733.75,23504.5,5135.75,31023.69921875,60138.4609375,17.239999771118164
2021-11-02,39937.984375,35177.3515625,13993.2001953125,38616.19921875,11521.25,536.3499755859375,5643.14990234375,23421.69921875,5123.89990234375,31281.05078125,60029.05859375,17.059999465942383
2021-11-03,39401.59375,35177.1015625,13888.2998046875,38370.1015625,11401.2001953125,546.75,5695.4501953125,23489.44921875,5157.7001953125,31197.5,59771.921875,16.1299991607666
2021-11-04,39573.23828125,35334.25,13948.2001953125,38710.1015625,11569.7998046875,548.0499877929688,5697.9501953125,23584.05078125,5186.0,31442.650390625,60067.62109375,15.75
2021-11-08,39437.79296875,35782.3515625,13851.25,39094.75,11645.75,555.5999755859375,5780.4501953125,23938.80078125,5265.7998046875,31818.650390625,60545.609375,16.34000015258789
2021-11-09,39368.34375,35815.1015625,13878.7001953125,38964.25,11766.25,556.1500244140625,5761.60009765625,24004.30078125,5289.89990234375,32186.349609375,60433.44921875,16.0
2021-11-10,39022.796875,35722.94921875,13911.2998046875,38917.3515625,11829.150390625,548.5999755859375,5660.4501953125,24041.30078125,5312.4501953125,32044.44921875,60352.8203125,16.309999465942383
2021-11-11,38559.75,35583.6484375,13717.7998046875,38542.55078125,11690.150390625,535.7999877929688,5681.0,23894.75,5265.39990234375,31782.150390625,59919.69140625,16.350000381469727
2021-11-12,38732.90234375,36332.30078125,13774.650390625,38912.75,11706.5,544.6500244140625,5728.7001953125,24209.30078125,5323.0498046875,31925.849609375,60686.69140625,15.220000267028809
2021-11-15,38701.90234375,36465.30078125,13974.349609375,39278.30078125,11687.650390625,545.8499755859375,5624.2998046875,24268.849609375,5334.0,32028.30078125,60718.7109375,15.470000267028809
2021-11-16,38306.65625,36643.8984375,13798.7998046875,39014.6484375,11977.2998046875,545.0999755859375,5586.35009765625,23944.650390625,5273.7998046875,31942.55078125,60322.37109375,15.199999809265137
2021-11-17,38041.109375,36660.8984375,13621.900390625,39013.44921875,12061.7998046875,536.1500244140625,5568.10009765625,23837.900390625,5245.60009765625,31729.0,60008.328125,14.979999542236328
2021-11-18,37975.80859375,36007.0,13481.400390625,38866.5,11747.4501953125,526.9000244140625,5423.89990234375,23794.349609375,5177.14990234375,31271.400390625,59636.01171875,14.859999656677246
2021-11-22,37128.37109375,35478.94921875,13245.349609375,38351.6484375,11379.75,505.1000061035156,5421.60009765625,23118.30078125,5075.0498046875,30331.599609375,58465.890625,17.520000457763672
2021-11-23,37272.3671875,35504.3984375,13489.9501953125,38560.1015625,11455.7001953125,516.0,5600.39990234375,23586.94921875,5146.5498046875,30865.30078125,58664.328125,18.020000457763672
2021-11-24,37441.515625,34966.25,13408.099609375,38178.19921875,11308.849609375,515.6500244140625,5602.60009765625,23650.05078125,5134.0498046875,30743.25,58340.98828125,17.100000381469727
2021-11-25,37364.31640625,35300.25,13566.5,38259.75,11247.75,525.7000122070312,5624.0,24218.25,5200.10009765625,30926.599609375,58795.08984375,16.65999984741211
2021-11-26,36025.08203125,34606.1484375,13797.099609375,37547.1484375,10759.599609375,492.79998779296875,5323.75,23349.400390625,5003.0,29920.400390625,57107.1484375,20.799999237060547
2021-11-29,35976.03125,34870.75,13648.7998046875,37324.8515625,10704.150390625,484.6000061035156,5304.7001953125,23052.150390625,4979.10009765625,29515.25,57260.578125,20.829999923706055
2021-11-30,35694.88671875,35043.75,13662.7998046875,37386.94921875,10603.5498046875,487.6000061035156,5201.7001953125,22823.44921875,4959.35009765625,29650.650390625,57064.87109375,21.170000076293945
2021-12-01,36364.4765625,35429.0,13442.099609375,37457.8515625,10758.150390625,494.6499938964844,5322.2001953125,23110.80078125,4993.0,29955.69921875,57684.7890625,19.450000762939453
2021-12-02,36507.82421875,36157.8515625,13557.0,37892.6015625,10873.150390625,497.3500061035156,5405.0498046875,23491.599609375,5048.7001953125,30296.44921875,58461.2890625,18.09000015258789
2021-12-03,36196.7265625,35848.05078125,13443.849609375,37498.1015625,10788.75,496.29998779296875,5392.39990234375,23258.349609375,4997.10009765625,30293.25,57696.4609375,18.450000762939453
2021-12-06,35735.484375,34879.3984375,13192.25,36821.8515625,10589.7998046875,489.5,5327.89990234375,22900.5,4903.89990234375,29863.19921875,56747.140625,20.079999923706055
2021-12-07,36617.97265625,35272.30078125,13234.349609375,37175.8515625,10759.0,500.45001220703125,5494.4501953125,23172.5,4960.7001953125,30282.599609375,57633.6484375,18.459999084472656
2021-12-08,37284.265625,35959.05078125,13433.849609375,37659.94921875,11007.7001953125,509.04998779296875,5594.89990234375,23362.80078125,5031.64990234375,30769.150390625,58649.6796875,17.270000457763672
